        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202609011900,   3.387,   4.280,   0.700,   0.193,   4.280,   0.600,   4.180,   0.700,   4.280
202609011906,   3.254,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011912,   3.121,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011918,   2.990,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011924,   2.860,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011930,   2.731,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011936,   2.605,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011942,   2.481,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011948,   2.360,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011954,   2.242,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012000,   2.127,   2.938,   0.700,   0.111,   2.938,   0.600,   2.838,   0.700,   2.938
202609012006,   2.015,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012012,   1.907,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012018,   1.804,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012024,   1.704,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012030,   1.608,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012036,   1.517,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012042,   1.431,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012048,   1.348,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012054,   1.271,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012100,   1.197,   2.049,   0.700,   0.152,   2.049,   0.700,   2.049,   0.700,   2.049
202609012106,   1.129,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012112,   1.065,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012118,   1.005,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012124,   0.950,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012130,   0.900,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012136,   0.854,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012142,   0.812,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012148,   0.775,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012154,   0.743,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012200,   0.715,   1.600,   0.700,   0.185,   1.600,   0.700,   1.600,   0.700,   1.600
202609012206,   0.692,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012212,   0.674,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012218,   0.661,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012224,   0.653,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012230,   0.650,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012236,   0.653,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012242,   0.661,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012248,   0.676,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012254,   0.697,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609012300,   0.724,   1.689,   0.700,   0.265,   1.689,   0.700,   1.689,   0.700,   1.689
